RunId	Time	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oPTotWHyp_	_tPDifPO4Hyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	-1
0	1851	1.04244	0.293038	0.000911779	6.91704	1.1562	0.921244	0	6.70064	1.11693	0.0593389	20.7362	7.27596e-011	-3.97904e-013	2.13163e-013	-5.15143e-014	0	-1
0	1852	1.04166	0.291641	0.000910909	6.91704	1.14548	0.921244	0	6.70064	1.12528	0.059105	20.5871	6.54836e-011	-3.97904e-013	2.20268e-013	-5.32907e-014	0	-1
0	1853	1.04166	0.291641	0.000910909	6.91704	1.14548	0.921244	0	6.70064	1.12528	0.059105	20.5871	6.54836e-011	-3.97904e-013	2.20268e-013	-5.32907e-014	0	-1
0	1854	1.04095	0.290375	0.00091012	6.91704	1.13606	0.921244	0	6.70064	1.13284	0.0588967	20.4554	6.54836e-011	-3.41061e-013	2.20268e-013	-5.32907e-014	0	-1
0	1855	1.04025	0.289112	0.00090933	6.91704	1.12709	0.921244	0	6.70064	1.14025	0.0586956	20.3289	6.54836e-011	-4.54747e-013	2.13163e-013	-5.32907e-014	0	-1
0	1856	1.03947	0.287702	0.000908447	6.91704	1.11755	0.921244	0	6.70064	1.14835	0.0584791	20.1934	5.82077e-011	-3.97904e-013	2.06057e-013	-5.32907e-014	0	-1
0	1857	1.03863	0.286158	0.000907477	6.91704	1.10751	0.921244	0	6.70064	1.15713	0.0582476	20.0489	6.54836e-011	-3.97904e-013	2.06057e-013	-5.15143e-014	0	-1
0	1858	1.03863	0.286158	0.000907477	6.91704	1.10751	0.921244	0	6.70064	1.15713	0.0582476	20.0489	6.54836e-011	-3.97904e-013	2.06057e-013	-5.15143e-014	0	-1
0	1859	1.03796	0.284921	0.000906697	6.91704	1.09946	0.921244	0	6.70064	1.16437	0.0580592	19.9315	6.54836e-011	-4.54747e-013	1.98952e-013	-5.32907e-014	0	-1
0	1860	1.03728	0.28364	0.000905886	6.91704	1.09171	0.921244	0	6.70064	1.17151	0.0578754	19.8172	7.27596e-011	-4.54747e-013	1.91847e-013	-5.50671e-014	0	-1
0	1861	1.03652	0.282197	0.000904969	6.91704	1.08343	0.921244	0	6.70064	1.17932	0.0576758	19.6933	6.54836e-011	-3.41061e-013	2.06057e-013	-5.50671e-014	0	-1
0	1862	1.03652	0.282197	0.000904969	6.91704	1.08343	0.921244	0	6.70064	1.17932	0.0576758	19.6933	6.54836e-011	-3.41061e-013	2.06057e-013	-5.50671e-014	0	-1
0	1863	1.03572	0.280668	0.000903991	6.91704	1.075	0.921244	0	6.70064	1.18745	0.0574692	19.5654	6.54836e-011	-3.97904e-013	1.98952e-013	-5.50671e-014	0	-1
0	1864	1.03512	0.279484	0.00090323	6.91704	1.0685	0.921244	0	6.70064	1.19384	0.0573072	19.4656	6.54836e-011	-3.97904e-013	1.91847e-013	-5.50671e-014	0	-1
0	1865	1.03451	0.278261	0.00090244	6.91704	1.06232	0.921244	0	6.70064	1.19999	0.0571508	19.3698	7.27596e-011	-3.97904e-013	1.98952e-013	-5.50671e-014	0	-1
0	1866	1.03381	0.276824	0.000901505	6.91704	1.0555	0.921244	0	6.70064	1.20684	0.0569751	19.2635	7.27596e-011	-3.97904e-013	1.91847e-013	-5.68434e-014	0	-1
0	1867	1.03381	0.276824	0.000901505	6.91704	1.0555	0.921244	0	6.70064	1.20684	0.0569751	19.2635	7.27596e-011	-3.97904e-013	1.91847e-013	-5.68434e-014	0	-1
0	1868	1.03312	0.2754	0.000900573	6.91704	1.04897	0.921244	0	6.70064	1.21341	0.0568034	19.1619	6.54836e-011	-3.41061e-013	1.84741e-013	-5.68434e-014	0	-1
0	1869	1.03245	0.273953	0.000899617	6.91704	1.04272	0.921244	0	6.70064	1.21964	0.0566356	19.0657	6.54836e-011	-3.97904e-013	1.84741e-013	-5.50671e-014	0	-1
0	1870	1.03185	0.272625	0.000898733	6.91704	1.03724	0.921244	0	6.70064	1.22499	0.0564849	18.9834	6.54836e-011	-3.97904e-013	1.91847e-013	-5.68434e-014	0	-1
0	1871	1.03185	0.272625	0.000898733	6.91704	1.03724	0.921244	0	6.70064	1.22499	0.0564849	18.9834	6.54836e-011	-3.97904e-013	1.91847e-013	-5.68434e-014	0	-1
0	1872	1.03132	0.271417	0.000897922	6.91704	1.03251	0.921244	0	6.70064	1.22942	0.0563521	18.9156	5.82077e-011	-3.97904e-013	1.91847e-013	-5.50671e-014	0	-1
0	1873	1.0308	0.270186	0.000897089	6.91704	1.02802	0.921244	0	6.70064	1.23338	0.056223	18.8555	5.82077e-011	-4.54747e-013	1.91847e-013	-5.50671e-014	0	-1
0	1874	1.03023	0.268798	0.00089614	6.91704	1.02331	0.921244	0	6.70064	1.23713	0.0560839	18.7996	5.82077e-011	-5.11591e-013	1.91847e-013	-5.50671e-014	0	-1
0	1875	1.02964	0.267296	0.000895102	6.91704	1.01854	0.921244	0	6.70064	1.24029	0.0559381	18.7548	5.82077e-011	-4.54747e-013	1.98952e-013	-5.68434e-014	0	-1
0	1876	1.02964	0.267296	0.000895102	6.91704	1.01854	0.921244	0	6.70064	1.24029	0.0559381	18.7548	5.82077e-011	-4.54747e-013	1.98952e-013	-5.68434e-014	0	-1
0	1877	1.02932	0.266475	0.000894617	6.91704	1.02309	0.921244	0	6.70064	1.24172	0.0558419	18.7365	6.54836e-011	-5.11591e-013	1.91847e-013	-5.50671e-014	0	-1
0	1878	1.02885	0.265174	0.000893702	6.91704	1.01997	0.921244	0	6.70064	1.24281	0.0557252	18.7269	5.82077e-011	-4.54747e-013	1.98952e-013	-5.50671e-014	0	-1
0	1879	1.02849	0.264161	0.000892983	6.91704	1.01729	0.921244	0	6.70064	1.24296	0.0556354	18.7325	5.82077e-011	-3.97904e-013	2.06057e-013	-5.68434e-014	0	-1
0	1880	1.02801	0.26269	0.000891925	6.91704	1.01371	0.921244	0	6.70064	1.24191	0.0555108	18.7649	5.82077e-011	-3.97904e-013	1.98952e-013	-5.50671e-014	0	-1
0	1881	1.02755	0.261187	0.000890827	6.91704	1.01021	0.921244	0	6.70064	1.23893	0.055382	18.8367	6.54836e-011	-3.97904e-013	2.06057e-013	-5.32907e-014	0	-1
0	1882	1.02755	0.261187	0.000890827	6.91704	1.01021	0.921244	0	6.70064	1.23893	0.055382	18.8367	6.54836e-011	-3.97904e-013	2.06057e-013	-5.32907e-014	0	-1
0	1883	1.02718	0.259924	0.00088989	6.91704	1.00743	0.921244	0	6.70064	1.23457	0.0552727	18.9362	6.54836e-011	-5.11591e-013	2.06057e-013	-5.50671e-014	0	-1
0	1884	1.02683	0.258588	0.000888882	6.91704	1.00478	0.921244	0	6.70064	1.22813	0.0551613	19.082	6.54836e-011	-5.11591e-013	2.06057e-013	-5.32907e-014	0	-1
0	1885	1.0265	0.257228	0.000887837	6.91704	1.00227	0.921244	0	6.70064	1.21921	0.055047	19.2859	7.27596e-011	-5.68434e-013	2.13163e-013	-5.32907e-014	0	-1
0	1886	1.02622	0.255946	0.000886831	6.91704	1.00004	0.921244	0	6.70064	1.20827	0.0549363	19.5417	6.54836e-011	-6.25278e-013	2.06057e-013	-5.32907e-014	0	-1
0	1887	1.02622	0.255946	0.000886831	6.91704	1.00004	0.921244	0	6.70064	1.20827	0.0549363	19.5417	6.54836e-011	-6.25278e-013	2.06057e-013	-5.32907e-014	0	-1
0	1888	1.02599	0.254766	0.000885883	6.91704	0.998094	0.921244	0	6.70064	1.19584	0.0548309	19.8413	6.54836e-011	-5.11591e-013	2.06057e-013	-5.32907e-014	0	-1
0	1889	1.02579	0.253599	0.000884924	6.91704	0.996279	0.921244	0	6.70064	1.18131	0.054723	20.2041	5.82077e-011	-5.68434e-013	2.06057e-013	-5.32907e-014	0	-1
0	1890	1.02561	0.252348	0.000883866	6.91704	0.994417	0.921244	0	6.70064	1.1632	0.0546013	20.6766	6.54836e-011	-5.68434e-013	2.13163e-013	-5.50671e-014	0	-1
0	1891	1.02545	0.251032	0.000882711	6.91704	0.992488	0.921244	0	6.70064	1.14095	0.0544615	21.289	7.27596e-011	-5.11591e-013	2.06057e-013	-5.50671e-014	0	-1
0	1892	1.02536	0.249938	0.000881709	6.91704	0.990822	0.921244	0	6.70064	1.1192	0.0543287	21.923	7.27596e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1893	1.02536	0.249938	0.000881709	6.91704	0.990822	0.921244	0	6.70064	1.1192	0.0543287	21.923	7.27596e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1894	1.02529	0.248859	0.000880669	6.91704	0.989164	0.921244	0	6.70064	1.09579	0.0541849	22.6464	6.54836e-011	-6.25278e-013	1.98952e-013	-5.50671e-014	0	-1
0	1895	1.02526	0.247739	0.000879518	6.91704	0.987347	0.921244	0	6.70064	1.06899	0.054014	23.5281	7.27596e-011	-6.25278e-013	2.06057e-013	-5.68434e-014	0	-1
0	1896	1.02527	0.246646	0.000878287	6.91704	0.985368	0.921244	0	6.70064	1.03964	0.0538126	24.5621	6.54836e-011	-6.25278e-013	1.98952e-013	-5.32907e-014	0	-1
0	1897	1.02533	0.245717	0.000877101	6.91704	0.983385	0.921244	0	6.70064	1.01112	0.0535952	25.6363	6.54836e-011	-6.82121e-013	2.06057e-013	-5.32907e-014	0	-1
0	1898	1.02543	0.244993	0.000876009	6.91704	0.981493	0.921244	0	6.70064	0.9854	0.0533733	26.6629	6.54836e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1899	1.02543	0.244993	0.000876009	6.91704	0.981493	0.921244	0	6.70064	0.9854	0.0533733	26.6629	6.54836e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1900	1.02556	0.244421	0.000874918	6.91704	0.97956	0.921244	0	6.70064	0.961004	0.0531316	27.6842	7.27596e-011	-6.25278e-013	2.13163e-013	-5.32907e-014	0	-1
0	1901	1.02575	0.243993	0.000873681	6.91704	0.977333	0.921244	0	6.70064	0.935415	0.0528332	28.7978	7.27596e-011	-6.82121e-013	2.13163e-013	-5.50671e-014	0	-1
0	1902	1.02602	0.243853	0.000872272	6.91704	0.974715	0.921244	0	6.70064	0.908749	0.0524522	29.9875	7.27596e-011	-6.82121e-013	2.13163e-013	-5.32907e-014	0	-1
0	1903	1.02629	0.244084	0.000871078	6.91704	0.972353	0.921244	0	6.70064	0.887695	0.0520772	30.9249	7.27596e-011	-6.82121e-013	2.06057e-013	-5.32907e-014	0	-1
0	1904	1.02662	0.244741	0.00086982	6.91704	0.9699	0.921244	0	6.70064	0.868627	0.0516522	31.7417	7.27596e-011	-6.82121e-013	1.98952e-013	-5.50671e-014	0	-1
0	1905	1.02662	0.244741	0.00086982	6.91704	0.9699	0.921244	0	6.70064	0.868627	0.0516522	31.7417	7.27596e-011	-6.82121e-013	1.98952e-013	-5.50671e-014	0	-1
0	1906	1.02703	0.246053	0.000868416	6.91704	0.967166	0.921244	0	6.70064	0.850481	0.0511301	32.4421	8.00355e-011	-6.82121e-013	1.98952e-013	-5.50671e-014	0	-1
0	1907	1.02752	0.248202	0.00086693	6.91704	0.964324	0.921244	0	6.70064	0.835025	0.0505128	32.8811	7.27596e-011	-6.25278e-013	1.98952e-013	-5.32907e-014	0	-1
0	1908	1.02797	0.250634	0.000865706	6.91704	0.962425	0.921244	0	6.70064	0.825963	0.049937	32.8991	8.00355e-011	-6.82121e-013	2.13163e-013	-5.50671e-014	0	-1
0	1909	1.02847	0.253825	0.000864451	6.91704	0.961618	0.921244	0	6.70064	0.820125	0.0493192	32.619	8.00355e-011	-6.82121e-013	2.06057e-013	-5.50671e-014	0	-1
0	1910	1.02909	0.258344	0.000863042	6.91704	0.962644	0.921244	0	6.70064	0.816926	0.0485822	31.9881	6.54836e-011	-6.25278e-013	2.06057e-013	-5.68434e-014	0	-1
0	1911	1.02909	0.258344	0.000863042	6.91704	0.962644	0.921244	0	6.70064	0.816926	0.0485822	31.9881	6.54836e-011	-6.25278e-013	2.06057e-013	-5.68434e-014	0	-1
0	1912	1.02982	0.264359	0.000861546	6.91704	0.966798	0.921244	0	6.70064	0.81701	0.0477413	30.9759	6.54836e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1913	1.0306	0.271386	0.000860124	6.91704	0.974668	0.921244	0	6.70064	0.82036	0.0468897	29.7065	6.54836e-011	-6.25278e-013	2.13163e-013	-5.32907e-014	0	-1
0	1914	1.0314	0.279204	0.000858804	6.91704	0.986231	0.921244	0	6.70064	0.826335	0.0460747	28.3012	6.54836e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1915	1.0323	0.288554	0.000857468	6.91704	1.0027	0.921244	0	6.70064	0.835118	0.0452574	26.7198	6.54836e-011	-5.68434e-013	1.98952e-013	-5.50671e-014	0	-1
0	1916	1.0323	0.288554	0.000857468	6.91704	1.0027	0.921244	0	6.70064	0.835118	0.0452574	26.7198	6.54836e-011	-5.68434e-013	1.98952e-013	-5.50671e-014	0	-1
0	1917	1.03342	0.300708	0.000856004	6.91704	1.02704	0.921244	0	6.70064	0.847936	0.044398	24.8596	7.27596e-011	-5.68434e-013	1.98952e-013	-5.50671e-014	0	-1
0	1918	1.03467	0.315207	0.000854535	6.91704	1.05937	0.921244	0	6.70064	0.864547	0.0435973	22.8934	7.27596e-011	-5.68434e-013	2.13163e-013	-5.50671e-014	0	-1
0	1919	1.03467	0.315207	0.000854535	6.91704	1.05937	0.921244	0	6.70064	0.864547	0.0435973	22.8934	7.27596e-011	-5.68434e-013	2.13163e-013	-5.50671e-014	0	-1
0	1920	1.03606	0.331977	0.00085309	6.91704	1.09897	0.921244	0	6.70064	0.884528	0.0429249	20.9588	7.27596e-011	-5.68434e-013	2.06057e-013	-5.50671e-014	0	-1
0	1921	1.03764	0.351921	0.000851609	6.91704	1.14632	0.921244	0	6.70064	0.90844	0.042405	19.0756	7.27596e-011	-5.68434e-013	2.06057e-013	-5.50671e-014	0	-1
0	1922	1.03764	0.351921	0.000851609	6.91704	1.14632	0.921244	0	6.70064	0.90844	0.042405	19.0756	7.27596e-011	-5.68434e-013	2.06057e-013	-5.50671e-014	0	-1
0	1923	1.03948	0.376393	0.000850045	6.91704	1.20333	0.921244	0	6.70064	0.937384	0.0420676	17.2484	6.54836e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1924	1.03948	0.376393	0.000850045	6.91704	1.20333	0.921244	0	6.70064	0.937384	0.0420676	17.2484	6.54836e-011	-6.25278e-013	2.06057e-013	-5.50671e-014	0	-1
0	1925	1.0408	0.394781	0.000849019	6.91704	1.24881	0.921244	0	6.70064	0.960218	0.0419622	16.0655	7.27596e-011	-5.68434e-013	2.06057e-013	-5.68434e-014	0	-1
0	1926	1.04234	0.417156	0.000847916	6.91704	1.3002	0.921244	0	6.70064	0.985504	0.0419662	14.9585	6.54836e-011	-5.68434e-013	1.91847e-013	-5.50671e-014	0	-1
0	1927	1.04234	0.417156	0.000847916	6.91704	1.3002	0.921244	0	6.70064	0.985504	0.0419662	14.9585	6.54836e-011	-5.68434e-013	1.91847e-013	-5.50671e-014	0	-1
0	1928	1.04409	0.443705	0.000846785	6.91704	1.36112	0.921244	0	6.70064	1.0146	0.0420862	13.8886	6.54836e-011	-5.68434e-013	2.06057e-013	-5.50671e-014	0	-1
0	1929	1.04536	0.46395	0.000846036	6.91704	1.41048	0.921244	0	6.70064	1.0374	0.0422439	13.1699	6.54836e-011	-6.25278e-013	2.06057e-013	-5.32907e-014	0	-1
0	1930	1.04676	0.487256	0.000845281	6.91704	1.46403	0.921244	0	6.70064	1.06133	0.0424549	12.5064	5.82077e-011	-5.11591e-013	2.06057e-013	-5.32907e-014	0	-1
0	1931	1.04854	0.518191	0.000844435	6.91704	1.53402	0.921244	0	6.70064	1.09131	0.0427693	11.7809	6.54836e-011	-5.68434e-013	2.06057e-013	-5.32907e-014	0	-1
0	1932	1.04854	0.518191	0.000844435	6.91704	1.53402	0.921244	0	6.70064	1.09131	0.0427693	11.7809	6.54836e-011	-5.68434e-013	2.06057e-013	-5.32907e-014	0	-1
0	1933	1.05014	0.547575	0.000843778	6.91704	1.60335	0.921244	0	6.70064	1.11956	0.043104	11.1835	7.27596e-011	-5.68434e-013	2.06057e-013	-5.50671e-014	0	-1
0	1934	1.05188	0.581323	0.000843178	6.91704	1.68124	0.921244	0	6.70064	1.14963	0.0434918	10.6219	6.54836e-011	-5.68434e-013	2.13163e-013	-5.32907e-014	0	-1
0	1935	1.05338	0.612067	0.000842758	6.91704	1.75462	0.921244	0	6.70064	1.17637	0.0438586	10.1749	6.54836e-011	-5.11591e-013	2.13163e-013	-5.32907e-014	0	-1
0	1936	1.05494	0.645791	0.000842423	6.91704	1.83347	0.921244	0	6.70064	1.20345	0.044248	9.76407	6.54836e-011	-5.11591e-013	2.13163e-013	-5.32907e-014	0	-1
0	1937	1.05665	0.68482	0.000842183	6.91704	1.92464	0.921244	0	6.70064	1.23269	0.0446869	9.36039	5.82077e-011	-5.68434e-013	2.13163e-013	-5.32907e-014	0	-1
0	1938	1.05843	0.727849	0.000842081	6.91704	2.02648	0.921244	0	6.70064	1.26282	0.045159	8.98121	5.82077e-011	-5.68434e-013	2.13163e-013	-5.32907e-014	0	-1
0	1939	1.05843	0.727849	0.000842081	6.91704	2.02648	0.921244	0	6.70064	1.26282	0.045159	8.98121	5.82077e-011	-5.68434e-013	2.13163e-013	-5.32907e-014	0	-1
0	1940	1.05988	0.765091	0.000842119	6.91704	2.11833	0.921244	0	6.70064	1.2878	0.0455667	8.69155	5.09317e-011	-6.25278e-013	2.06057e-013	-5.32907e-014	0	-1
0	1941	1.06136	0.805385	0.00084228	6.91704	2.21564	0.921244	0	6.70064	1.31209	0.0459794	8.42918	5.09317e-011	-6.82121e-013	2.06057e-013	-5.32907e-014	0	-1
0	1942	1.06306	0.854201	0.000842629	6.91704	2.33343	0.921244	0	6.70064	1.33861	0.0464528	8.16289	5.09317e-011	-6.25278e-013	2.06057e-013	-5.32907e-014	0	-1
0	1943	1.06491	0.910765	0.000843229	6.91704	2.47292	0.921244	0	6.70064	1.36612	0.0469776	7.90826	5.09317e-011	-6.82121e-013	1.98952e-013	-5.32907e-014	0	-1
0	1944	1.06623	0.953909	0.00084382	6.91704	2.58783	0.921244	0	6.70064	1.38577	0.0473824	7.74064	5.09317e-011	-6.25278e-013	2.06057e-013	-5.32907e-014	0	-1
0	1945	1.05144	1.02692	0.000844756	6.91704	2.7356	0.921244	0	6.70064	1.40729	0.0478683	7.57345	4.36557e-011	-6.82121e-013	2.13163e-013	-5.32907e-014	0	-1
0	1946	1.05092	1.07014	0.000845552	6.91704	2.84564	0.921244	0	6.70064	1.42083	0.0482048	7.4809	4.36557e-011	-6.82121e-013	2.13163e-013	-5.32907e-014	0	-1
0	1947	1.05202	1.1112	0.000846436	6.91704	2.95691	0.921244	0	6.70064	1.43228	0.048526	7.41263	5.09317e-011	-6.82121e-013	2.13163e-013	-5.32907e-014	0	-1
0	1948	1.05499	1.22894	0.000849532	6.91704	3.26511	0.921244	0	6.70064	1.45298	0.0493277	7.34261	4.36557e-011	-6.25278e-013	2.13163e-013	-5.32907e-014	0	-1
0	1949	1.05499	1.22894	0.000849532	6.91704	3.26511	0.921244	0	6.70064	1.45298	0.0493277	7.34261	4.36557e-011	-6.25278e-013	2.13163e-013	-5.32907e-014	0	-1
0	1950	1.05594	1.26822	0.000850768	6.91704	3.41571	0.921244	0	6.70064	1.45766	0.0496764	7.36745	5.09317e-011	-6.25278e-013	1.98952e-013	-5.15143e-014	0	-1
0	1951	1.05723	1.32327	0.000852701	6.91704	3.58719	0.921244	0	6.70064	1.45901	0.0500418	7.43992	5.09317e-011	-5.68434e-013	2.06057e-013	-4.9738e-014	0	-1
0	1952	1.05897	1.3988	0.000855806	6.91704	3.84354	0.921244	0	6.70064	1.45363	0.0505305	7.63513	5.82077e-011	-5.11591e-013	2.06057e-013	-4.9738e-014	0	-1
0	1953	1.06007	1.44702	0.000858133	6.91704	4.0434	0.921244	0	6.70064	1.44366	0.0508661	7.86078	5.82077e-011	-5.68434e-013	2.06057e-013	-5.15143e-014	0	-1
0	1954	1.06127	1.49922	0.000861053	6.91704	4.26547	0.921244	0	6.70064	1.42699	0.0511941	8.19098	6.54836e-011	-5.68434e-013	2.13163e-013	-5.15143e-014	0	-1
0	1955	1.06259	1.55543	0.000864826	6.91704	4.53804	0.921244	0	6.70064	1.39885	0.051533	8.72164	5.82077e-011	-6.25278e-013	1.98952e-013	-5.32907e-014	0	-1
0	1956	1.06359	1.59654	0.000868158	6.91704	4.77977	0.921244	0	6.70064	1.36707	0.0517741	9.32388	5.82077e-011	-5.68434e-013	1.98952e-013	-5.15143e-014	0	-1
0	1957	1.06457	1.63566	0.000871956	6.91704	5.03533	0.921244	0	6.70064	1.32678	0.0519657	10.1187	5.82077e-011	-6.82121e-013	2.06057e-013	-4.9738e-014	0	-1
0	1958	1.06556	1.67411	0.000876493	6.91704	5.32606	0.921244	0	6.70064	1.27301	0.0521001	11.261	5.82077e-011	-6.25278e-013	2.13163e-013	-5.15143e-014	0	-1
0	1959	1.06556	1.67411	0.000876493	6.91704	5.32606	0.921244	0	6.70064	1.27301	0.0521001	11.261	5.82077e-011	-6.25278e-013	2.13163e-013	-5.15143e-014	0	-1
0	1960	1.0665	1.70956	0.000881587	6.91704	5.63893	0.921244	0	6.70064	1.20668	0.0521369	12.8392	6.54836e-011	-6.25278e-013	2.06057e-013	-5.15143e-014	0	-1
0	1961	1.06728	1.73961	0.000886674	6.91704	5.93913	0.921244	0	6.70064	1.13635	0.0520573	14.7711	6.54836e-011	-6.82121e-013	2.06057e-013	-4.9738e-014	0	-1
0	1962	1.06791	1.76582	0.000891618	6.91704	6.21547	0.921244	0	6.70064	1.06788	0.051877	16.9728	6.54836e-011	-6.82121e-013	2.13163e-013	-4.9738e-014	0	-1
0	1963	1.06848	1.79291	0.000897012	6.91704	6.49435	0.921244	0	6.70064	0.997702	0.0515882	19.6362	6.54836e-011	-7.38964e-013	2.13163e-013	-5.15143e-014	0	-1
0	1964	1.06892	1.81852	0.000902136	6.91704	6.74652	0.921244	0	6.70064	0.935766	0.0512401	22.3986	7.27596e-011	-6.82121e-013	2.13163e-013	-5.15143e-014	0	-1
0	1965	1.06923	1.84155	0.00090662	6.91704	6.95603	0.921244	0	6.70064	0.887173	0.0508976	24.8784	6.54836e-011	-6.82121e-013	2.20268e-013	-5.15143e-014	0	-1
0	1966	1.06969	1.89021	0.000915468	6.91704	7.32889	0.921244	0	6.70064	0.811308	0.0501964	29.3473	6.54836e-011	-6.82121e-013	2.20268e-013	-5.15143e-014	0	-1
0	1967	1.06984	1.91664	0.000919928	6.91704	7.5033	0.921244	0	6.70064	0.781766	0.0498372	31.2714	7.27596e-011	-6.25278e-013	2.20268e-013	-4.9738e-014	0	-1
0	1968	1.06996	1.94574	0.000924607	6.91704	7.6764	0.921244	0	6.70064	0.756587	0.0494688	32.9636	7.27596e-011	-7.38964e-013	2.13163e-013	-4.9738e-014	0	-1
0	1969	1.07005	2.01412	0.000934965	6.91704	8.0354	0.921244	0	6.70064	0.717055	0.0487886	35.5855	7.27596e-011	-7.38964e-013	2.13163e-013	-4.9738e-014	0	-1
0	1970	1.07001	2.05497	0.00094094	6.91704	8.22989	0.921244	0	6.70064	0.701776	0.0484888	36.509	6.54836e-011	-7.38964e-013	2.20268e-013	-4.9738e-014	0	-1
0	1971	1.06989	2.1027	0.00094793	6.91704	8.44916	0.921244	0	6.70064	0.688466	0.0481995	37.2202	6.54836e-011	-7.38964e-013	2.20268e-013	-4.9738e-014	0	-1
0	1972	1.06966	2.15505	0.000955821	6.91704	8.69024	0.921244	0	6.70064	0.677369	0.0479441	37.7225	7.27596e-011	-8.52651e-013	2.20268e-013	-4.79616e-014	0	-1
0	1973	1.06932	2.20929	0.00096455	6.91704	8.95046	0.921244	0	6.70064	0.66828	0.0477479	38.0729	7.27596e-011	-8.52651e-013	2.34479e-013	-4.9738e-014	0	-1
0	1974	1.06884	2.26233	0.000974085	6.91704	9.22844	0.921244	0	6.70064	0.6608	0.0476319	38.3443	6.54836e-011	-7.95808e-013	2.27374e-013	-4.79616e-014	0	-1
0	1975	1.06822	2.31078	0.000984348	6.91704	9.52207	0.921244	0	6.70064	0.654588	0.04761	38.5946	7.27596e-011	-7.95808e-013	2.27374e-013	-4.79616e-014	0	-1
0	1976	1.06747	2.35146	0.000995176	6.91704	9.82716	0.921244	0	6.70064	0.649429	0.0476854	38.8556	7.27596e-011	-8.52651e-013	2.27374e-013	-4.79616e-014	0	-1
0	1977	1.0666	2.38213	0.00100631	6.91704	10.1373	0.921244	0	6.70064	0.6452	0.0478498	39.1342	7.27596e-011	-8.52651e-013	2.27374e-013	-4.79616e-014	0	-1
0	1978	1.0666	2.38213	0.00100631	6.91704	10.1373	0.921244	0	6.70064	0.6452	0.0478498	39.1342	7.27596e-011	-8.52651e-013	2.27374e-013	-4.79616e-014	0	-1
0	1979	1.06562	2.40279	0.00101785	6.91704	10.4542	0.921244	0	6.70064	0.641729	0.0480919	39.4288	6.54836e-011	-7.95808e-013	2.27374e-013	-4.79616e-014	0	-1
0	1980	1.06455	2.41372	0.00102967	6.91704	10.7762	0.921244	0	6.70064	0.638957	0.0483955	39.7263	6.54836e-011	-8.52651e-013	2.27374e-013	-4.79616e-014	0	-1
0	1981	1.06338	2.41596	0.00104176	6.91704	11.103	0.921244	0	6.70064	0.636837	0.0487447	40.0123	8.00355e-011	-8.52651e-013	2.27374e-013	-4.61853e-014	0	-1
0	1982	1.06214	2.41074	0.00105417	6.91704	11.4364	0.921244	0	6.70064	0.635323	0.0491271	40.2752	7.27596e-011	-9.09495e-013	2.27374e-013	-4.79616e-014	0	-1
0	1983	1.06081	2.39922	0.00106697	6.91704	11.7786	0.921244	0	6.70064	0.634387	0.0495329	40.5057	6.54836e-011	-7.38964e-013	2.34479e-013	-4.79616e-014	0	-1
0	1984	1.0594	2.38248	0.00108016	6.91704	12.1306	0.921244	0	6.70064	0.634012	0.0499525	40.6955	6.54836e-011	-7.95808e-013	2.41585e-013	-4.44089e-014	0	-1
0	1985	1.05791	2.36158	0.00109372	6.91704	12.4924	0.921244	0	6.70064	0.634183	0.0503767	40.8383	7.27596e-011	-7.95808e-013	2.41585e-013	-4.61853e-014	0	-1
0	1986	1.05791	2.36158	0.00109372	6.91704	12.4924	0.921244	0	6.70064	0.634183	0.0503767	40.8383	7.27596e-011	-7.95808e-013	2.41585e-013	-4.61853e-014	0	-1
0	1987	1.05534	2.32089	0.00111661	6.91704	13.1119	0.921244	0	6.70064	0.635604	0.0510793	40.962	7.27596e-011	-7.95808e-013	2.41585e-013	-4.79616e-014	0	-1
0	1988	1.05385	2.29593	0.00112964	6.91704	13.4593	0.921244	0	6.70064	0.636937	0.051459	40.969	6.54836e-011	-7.95808e-013	2.41585e-013	-4.61853e-014	0	-1
0	1989	1.05191	2.26294	0.00114638	6.91704	13.8996	0.921244	0	6.70064	0.639097	0.051914	40.9199	6.54836e-011	-7.38964e-013	2.34479e-013	-4.9738e-014	0	-1
0	1990	1.05191	2.26294	0.00114638	6.91704	13.8996	0.921244	0	6.70064	0.639097	0.051914	40.9199	6.54836e-011	-7.38964e-013	2.34479e-013	-4.9738e-014	0	-1
0	1991	1.05006	2.23143	0.00116219	6.91704	14.3337	0.921244	0	6.70064	0.641674	0.0523284	40.8146	7.27596e-011	-7.95808e-013	2.34479e-013	-4.79616e-014	0	-1
